,Datetime,RecordNumber,Batt_V,PTemp_C,Flux_Wattspersqrmeter,Raw_flux_milivolts,cs_temp,x_or,y_or,z_or,PRESSURE_mbar,Temp_C,RelHumidity,WindSpeed_mPers,WindDir_0North,Rain_mmTotal,TEMP_C,PRESSURE_mmhg,VOLTAGE,DEPTH_m,DISOLVEDO2_%sat,PH,SPECIFICCONDUCTIVITY_milisiemensPercm,SPECIFICGRAVITY,TOTALDISSOLVEDSOLIDS_gramPerLiter,na
2271,6/23/2021 15:45,1331616.5,12.88344444,32.44011111,71.15633333,3.431133333,25.59555556,1.230211111,-0.843477778,-1.531844444,1013.671753,24.975,91.23777778,2.635833333,188.1488889,0,25.33180133,763,6.039906618,2.322738731,0,7.016432063,0.222307909,0.997079343,0.14227706,0
2272,6/23/2021 16:00,1331706.5,12.95677778,31.88833333,128.1722222,6.180666667,24.388,1.2722,-0.775844444,-1.525122222,1012.194519,24.07455556,92.31111111,2.568333333,151.5,0,25.33075298,763,6.040530955,2.320019897,0,7.01614653,0.222155487,0.997079567,0.142179509,0
2273,6/23/2021 16:15,1331796.5,12.99633333,31.56777778,126.8811111,6.1183,24.866,1.273777778,-0.7582,-1.513266667,1012.194519,24.04277778,92.29777778,2.488333333,198.3611111,0,25.32991692,763,6.040754941,2.314090325,0,7.015950152,0.222014285,0.997079712,0.14208914,0
2274,6/23/2021 16:30,1331886.5,12.95466667,31.35411111,97.31222222,4.692488889,24.61733333,1.302333333,-0.793544444,-1.547533333,1012.194519,24.08222222,92.30777778,2.09,225.1488889,0,25.33077015,763,6.042091798,2.314724165,0,7.017917722,0.222059262,0.997079522,0.142117924,0
2275,6/23/2021 16:45,1331976.5,13.02744444,31.36788889,127.4622222,6.146377778,24.91466667,1.251722222,-0.796433333,-1.511922222,1012.194519,24.22411111,92.34333333,2.091944444,255.1714667,0,25.33266068,763,6.040426899,2.331438581,0,7.02031339,0.222047935,0.997079075,0.142110675,0
2276,6/23/2021 17:00,1332066.5,13.08444444,31.71622222,145.3755556,7.009766667,25.95888889,1.2562,-0.782644444,-1.494266667,1012.605103,24.50811111,91.92111111,1.292777778,242.7066667,0,25.33262988,763,6.040548004,2.32392554,0,7.022196988,0.222252539,0.997079123,0.142241622,0
2277,6/23/2021 17:15,1332156.5,13.06622222,32.056,136.66,6.589777778,26.86477778,1.305944444,-0.742422222,-1.509755556,1012.605103,25.00855556,90.92444444,0.525277778,193.1637667,0,25.33234596,763,6.040218787,2.316120722,0,7.019380483,0.22239009,0.997079231,0.142329654,0
2278,6/23/2021 17:30,1332246.5,13.05422222,32.51022222,153.9966667,7.426055556,27.95,1.293533333,-0.764866667,-1.511033333,1012.605103,25.65944444,89.41444444,0.2525,181.8426333,0,25.33204677,763,6.039720258,2.325798257,0,7.018213442,0.222620213,0.997079426,0.142476933,0
2279,6/23/2021 17:45,1332336.5,13.124,33.61322222,360.3677778,17.37811111,32.11944444,1.263433333,-0.797755556,-1.504,1012.605103,26.15666667,87.16666667,0.465555556,221.4866667,0,25.33146945,763,6.041051236,2.324841953,0,7.019952774,0.222501648,0.997079535,0.142401052,0
2280,6/23/2021 18:00,1332426.5,13.10833333,36.10422222,327.1344444,15.775,35.62544444,1.2404,-0.794011111,-1.483488889,1011.781982,27.15722222,83.85111111,0.682222222,142.2361444,0,25.33244775,763,6.039490394,2.334816938,0,7.017541585,0.222356107,0.997079233,0.142307906,0
2281,6/23/2021 18:15,1332516.5,13.04833333,37.51433333,202.5054444,9.765555556,33.74211111,1.2659,-0.769511111,-1.490011111,1011.781982,27.05444444,83.79444444,1.071944444,72.65131111,0,25.33164814,763,6.040651472,2.322060887,0,7.017737556,0.222223545,0.997079343,0.142223065,0
2282,6/23/2021 18:30,1332606.5,12.87344444,36.86777778,43.93888889,2.118733333,29.17755556,1.254177778,-0.810577778,-1.506511111,1011.781982,27.024,84.09222222,1.404166667,92.91103333,0,25.33265183,763,6.040426899,2.31144507,0,7.014170026,0.222188296,0.997079096,0.142200507,0
2283,6/23/2021 18:45,1332696.5,12.815,35.07822222,40.44466667,1.950311111,26.14655556,1.273188889,-0.748255556,-1.572955556,1011.781982,26.403,86.40333333,2.920833333,79.18433333,0,25.33371989,763,6.040548004,2.315060717,0,7.016037763,0.222251644,0.997078825,0.142241049,0
2284,6/23/2021 19:00,1332786.5,12.87911111,33.88355556,126.4332222,6.096922222,26.70422222,1.239655556,-0.770822222,-1.5031,1012.209229,26.20333333,87.10666667,2.336944444,145.2098889,0,25.33259253,763,6.040426899,2.305962615,0,7.013386767,0.222177614,0.99707903,0.14219367,0
2285,6/23/2021 19:15,1332876.5,12.87977778,33.834,142.6922222,6.880744444,28.03,1.285455556,-0.837055556,-1.585144444,1012.209229,26.13611111,86.63222222,2.451666667,111.4341111,0,25.33276246,763,6.040114731,2.30837743,0,7.015562526,0.222324536,0.997079088,0.1422877,0
2286,6/23/2021 19:30,1332966.5,12.79333333,33.76955556,34.48066667,1.662655556,26.15777778,1.244633333,-0.794944444,-1.496088889,1012.209229,26.13077778,85.95222222,1.738055556,105.3406667,0,25.33250298,763,6.040961877,2.308385433,0,7.017600229,0.222306556,0.997079094,0.142276193,0
2287,6/23/2021 19:45,1333056.5,12.73966667,33.092,12.08278889,0.582644444,25.09511111,1.255177778,-0.770655556,-1.4853,1012.209229,25.99722222,86.26111111,1.639166667,145.2448889,0,25.33314497,763,6.039802562,2.298731857,0,7.020748604,0.222515096,0.997079007,0.142409659,0
2288,6/23/2021 20:00,1333146.5,12.71788889,32.42922222,3.502944444,0.168933333,24.48833333,1.279366667,-0.789422222,-1.517044444,1013.376709,25.80377778,86.33666667,1.627777778,146.9925556,0,25.33287308,763,6.040426899,2.304976245,0,7.023246489,0.222515044,0.997079102,0.142409625,0
2289,6/23/2021 20:15,1333236.5,12.69455556,31.98311111,-0.170311111,-0.008255556,24.19011111,1.238944444,-0.791766667,-1.487855556,1013.376709,25.77466667,86.34,1.858333333,200.8244444,0,25.33332282,763,6.041168814,2.317549986,0,7.022702812,0.222402003,0.997078976,0.142337278,0
2290,6/23/2021 20:30,1333326.5,12.675,31.47788889,-4.403911111,-0.2124,23.36444444,1.244466667,-0.765811111,-1.472711111,1013.376709,25.60533333,87.81333333,1.274444444,186.9666667,0,25.33282211,763,6.040010674,2.308102318,0,7.021244718,0.222321308,0.997079065,0.142285634,0
2291,6/23/2021 20:45,1333416.5,12.66533333,31.09822222,-2.704744444,-0.130366667,23.59122222,1.215655556,-0.774244444,-1.4506,1013.376709,25.39911111,88.48444444,1.448055556,213.7233333,0,25.33353403,763,6.040651472,2.292960042,0,7.020429417,0.222230687,0.99707884,0.142227636,0
2292,6/23/2021 21:00,1333506.5,12.65133333,30.95055556,-3.092633333,-0.149144444,23.65844444,1.267277778,-0.811888889,-1.5141,1013.001099,25.25588889,88.82555556,1.029444444,164.1322222,0,25.33254138,763,6.040114731,2.300162019,0,7.019713667,0.222199925,0.99707909,0.142207949,0
2293,6/23/2021 21:15,1333596.5,12.62911111,30.84766667,-3.241522222,-0.156277778,23.62644444,1.233333333,-0.7561,-1.457055556,1013.001099,25.24366667,88.35222222,1.434444444,208.6855556,0,25.33288141,763,6.040322843,2.30786461,0,7.021983038,0.222168632,0.997078994,0.142187921,0
2294,6/23/2021 21:30,1333686.5,12.60877778,30.76111111,-2.316166667,-0.111688889,23.622,1.223222222,-0.787844444,-1.466311111,1013.001099,25.14166667,88.34222222,0.6175,194.9588889,0,25.33341575,763,6.041272282,2.302898775,0,7.021708911,0.222323884,0.99707891,0.142287282,0
2295,6/23/2021 21:45,1333776.5,12.59955556,30.70611111,-2.940422222,-0.141777778,23.56077778,1.258911111,-0.780577778,-1.488588889,1013.001099,25.13133333,88.32666667,0.499722222,109.135,0,25.33390964,763,6.040530955,2.312277958,0,7.0211505,0.222434506,0.997078834,0.142358081,0
2296,6/23/2021 22:00,1333866.5,12.59988889,30.62577778,-3.097577778,-0.1494,23.52644444,1.251744444,-0.765877778,-1.477555556,1013.002625,25.13833333,88.34666667,0.994722222,129.0052222,0,25.33241867,763,6.040651472,2.31511395,0,7.02012818,0.222359616,0.997079196,0.142310151,0
2297,6/23/2021 22:15,1333956.5,12.59322222,30.547,-4.0467,-0.195044444,23.46322222,1.2727,-0.764055556,-1.494288889,1013.002625,25.12044444,88.36,0.944166667,76.797,0,25.33340836,763,6.040218787,2.307838542,0,7.022206705,0.222157968,0.997078858,0.142181097,0
2298,6/23/2021 22:30,1334046.5,12.59222222,30.45044444,-3.270488889,-0.157688889,23.41755556,1.275511111,-0.776888889,-1.502744444,1013.002625,25.08711111,88.35222222,1.330277778,104.4043333,0,25.33291505,763,6.041155292,2.303835227,0,7.020523868,0.222250528,0.997078993,0.142240335,0
2299,6/23/2021 22:45,1334136.5,12.58833333,30.39011111,-2.757511111,-0.132966667,23.39933333,1.275488889,-0.793544444,-1.515133333,1013.002625,24.98277778,88.74555556,1.449444444,129.6652333,0,25.33311126,763,6.040341067,2.316068043,0,7.022252678,0.222113277,0.997078955,0.142152494,0
2300,6/23/2021 23:00,1334226.5,12.58211111,30.32288889,-2.894422222,-0.139588889,23.24211111,1.279677778,-0.8404,-1.553088889,1013.658875,24.77111111,89.82111111,2.081666667,96.94486667,0,25.3327368,763,6.041259348,2.306492148,0,7.022153835,0.222201882,0.997079037,0.142209202,0
2301,6/23/2021 23:15,1334316.5,12.57966667,30.208,-2.044622222,-0.098611111,23.17144444,1.258066667,-0.770455556,-1.485044444,1013.658875,24.69622222,90.21888889,1.252777778,90.41633333,0,25.33306833,763,6.040635011,2.321112711,0,7.023656309,0.222342374,0.997079047,0.142299117,0
2302,6/23/2021 23:30,1334406.5,12.57266667,30.15933333,-2.215466667,-0.106811111,23.21244444,1.237633333,-0.784755556,-1.475455556,1013.658875,24.74555556,90.22777778,0.3425,23.8655,0,25.33288298,763,6.039927194,2.31532139,0,7.022584557,0.222113317,0.997079008,0.14215252,0
2303,6/23/2021 23:45,1334452,12.52,30.14,-2.824,-0.136,23.22,1.345,-1.059,-1.711,1013.658875,24.75,90.3,0.425,62.5,0,25.33322144,763,6.039978928,2.31668973,0,7.02111361,0.222172759,0.99707895,0.142190563,0
2304,6/24/2021 0:00,1334587,12.56033708,30.10044944,-2.471314607,-0.119191011,23.22752809,1.242550562,-0.76094382,-1.465359551,1013.968628,24.79539326,90.28089888,0.786235955,196.4382022,0,25.33167349,763,6.040651472,2.307513331,0,7.019100634,0.22233593,0.997079359,0.142294992,0
2305,6/24/2021 0:15,1334676.5,12.55411111,30.06555556,-2.9456,-0.142033333,23.12522222,1.228088889,-0.747766667,-1.446311111,1013.968628,24.71533333,90.78444444,1.029166667,111.9493333,0,25.33217586,763,6.040426899,2.307975642,0,7.015831774,0.222442091,0.997079268,0.142362935,0
2306,6/24/2021 0:30,1334766.5,12.54288889,29.99711111,-2.610188889,-0.125911111,22.93055556,1.250944444,-0.763688889,-1.475311111,1013.968628,24.65911111,91.31111111,1.431944444,172.6426667,0,25.33281326,763,6.039906618,2.308957971,0,7.019163083,0.22234068,0.99707907,0.142298033,0
2307,6/24/2021 0:45,1334856.5,12.54144444,29.86511111,-2.720388889,-0.131177778,22.53033333,1.232544444,-0.753711111,-1.4536,1013.968628,24.66822222,91.75888889,0.327777778,172.4163333,0,25.33318764,763,6.040961877,2.330151922,0,7.017220516,0.222320337,0.997079039,0.142285013,0
2308,6/24/2021 1:00,1334946.5,12.53277778,29.75744444,-3.393033333,-0.163611111,22.63611111,1.269788889,-0.768855556,-1.492411111,1013.772705,24.59711111,92.31333333,0.668611111,168.7777778,0,25.33234579,763,6.040530955,2.319842303,0,7.017123263,0.222188366,0.997079157,0.142200551,0
2309,6/24/2021 1:15,1335036.5,12.53455556,29.72177778,-4.684222222,-0.225888889,22.67211111,1.2405,-0.771233333,-1.469022222,1013.772705,24.49788889,92.76666667,1.018611111,107.8927778,0,25.33257074,763,6.041168814,2.323089788,0,7.018329647,0.222144477,0.997079098,0.142172463,0
2310,6/24/2021 1:30,1335126.5,12.52255556,29.70111111,-3.983433333,-0.192088889,22.83044444,1.270133333,-0.743011111,-1.480422222,1013.772705,24.46722222,93.10777778,0.337222222,173.1911111,0,25.33326392,763,6.040218787,2.316958402,0,7.017382885,0.222088984,0.997078877,0.142136947,0
2311,6/24/2021 1:45,1335216.5,12.51388889,29.77366667,-4.312477778,-0.207933333,22.95511111,1.228355556,-0.778877778,-1.463055556,1013.772705,24.43577778,93.33888889,0.669444444,223.6533333,0,25.33199674,763,6.040322843,2.307563959,0,7.018215927,0.222151772,0.997079208,0.142177131,0
2312,6/24/2021 2:00,1335306.5,12.51055556,29.77777778,-3.790544444,-0.182755556,22.86355556,1.227711111,-0.777722222,-1.463555556,1013.480896,24.398,93.61111111,1.188055556,116.1281111,0,25.33119848,763,6.039927194,2.304443405,0,7.018838249,0.222123376,0.997079414,0.142158957,0
2313,6/24/2021 2:15,1335396.5,12.49911111,29.68511111,-4.381244444,-0.211288889,22.71677778,1.278311111,-0.787155556,-1.514255556,1013.480896,24.40833333,93.70777778,1.5425,97.69988889,0,25.33091424,763,6.040843124,2.320549962,0,7.017621542,0.222145797,0.997079523,0.142173307,0
2314,6/24/2021 2:30,1335486.5,12.49466667,29.57433333,-4.209077778,-0.202988889,22.66955556,1.2494,-0.742144444,-1.463088889,1013.480896,24.40855556,93.75,0.746388889,161.6855556,0,25.33064998,763,6.040114731,2.306952718,0,7.018008704,0.222120332,0.997079546,0.14215701,0
2315,6/24/2021 2:45,1335576.5,12.48622222,29.47777778,-3.164655556,-0.152611111,22.55211111,1.252033333,-0.778266667,-1.4816,1013.480896,24.336,93.75111111,0.072222222,192.6348889,0,25.33087675,763,6.040030663,2.303634742,0,7.016964029,0.222026487,0.997079436,0.142096949,0
2316,6/24/2021 3:00,1335666.5,12.47955556,29.42544444,-1.477522222,-0.071255556,22.67555556,1.213233333,-0.743788889,-1.432466667,1012.644104,24.25644444,93.85555556,0.066944444,267.0466667,0,25.33112751,763,6.040739068,2.325889192,0,7.015912213,0.222075614,0.997079472,0.14212839,0
2317,6/24/2021 3:15,1335756.5,12.477,29.48633333,-1.393977778,-0.067166667,22.80922222,1.245755556,-0.768066667,-1.471911111,1012.644104,24.20688889,93.88666667,0,261.0722222,0,25.33125917,763,6.040237599,2.321171672,0,7.014179973,0.222020269,0.997079417,0.142092969,0
2318,6/24/2021 3:30,1335846.5,12.47122222,29.54144444,-2.948088889,-0.142222222,22.75388889,1.2353,-0.797533333,-1.478377778,1012.644104,24.24755556,93.99111111,0,262.3522222,0,25.33227695,763,6.040010674,2.306195584,0,7.015557276,0.221927808,0.997079076,0.142033794,0
2319,6/24/2021 3:45,1335936.5,12.46644444,29.47966667,-4.450111111,-0.214555556,22.48611111,1.214111111,-0.739433333,-1.4307,1012.644104,24.20144444,94.01777778,0.003055556,225.8522222,0,25.33288973,763,6.040114731,2.303937403,0,7.016096657,0.222082393,0.997078948,0.142132729,0
2320,6/24/2021 4:00,1336026.5,12.466,29.30533333,-4.087166667,-0.197088889,22.24666667,1.250466667,-0.770588889,-1.476222222,1012.648193,24.24966667,94.22777778,0.249166667,67.54422222,0,25.33239298,763,6.040548004,2.302728547,0,7.017515056,0.222425466,0.997079189,0.142352295,0
2321,6/24/2021 4:15,1336116.5,12.46133333,29.16144444,-3.503255556,-0.168922222,22.22766667,1.227,-0.782033333,-1.462455556,1012.648193,24.21722222,94.5,0.775,40.23088889,0,25.33238827,763,6.040426899,2.302131507,0,7.017944585,0.222522695,0.997079228,0.142414522,0
2322,6/24/2021 4:30,1336206.5,12.45411111,29.08522222,-3.512566667,-0.169388889,22.17922222,1.260155556,-0.776011111,-1.488722222,1012.648193,24.06977778,94.78111111,1.118055556,46.315,0,25.33210539,763,6.040548004,2.310251965,0,7.017696515,0.222478596,0.997079301,0.142386299,0
2323,6/24/2021 4:45,1336296.5,12.44811111,29.01788889,-3.376188889,-0.162822222,22.08633333,1.247955556,-0.792833333,-1.486377778,1012.648193,23.92733333,95.07222222,1.309166667,44.59044444,0,25.3324819,763,6.039802562,2.310430603,0,7.018994407,0.222530536,0.997079222,0.14241954,0
2324,6/24/2021 5:00,1336386.5,12.44577778,28.93711111,-3.086866667,-0.148844444,22.00088889,1.240911111,-0.781488889,-1.479388889,1012.867798,23.786,95.36888889,1.674166667,54.07688889,0,25.332609,763,6.040010674,2.301722861,0,7.018589258,0.222520957,0.997079152,0.14241341,0
2325,6/24/2021 5:15,1336476.5,12.44355556,28.86388889,-3.260766667,-0.157188889,21.93666667,1.247011111,-0.780255556,-1.4808,1012.867798,23.72277778,95.62111111,1.292777778,51.35211111,0,25.33302695,763,6.040961877,2.306493102,0,7.017197372,0.222380187,0.997079034,0.142323317,0
2326,6/24/2021 5:30,1336566.5,12.43722222,28.78066667,-3.528988889,-0.170177778,21.87122222,1.2739,-0.756011111,-1.490122222,1012.867798,23.65455556,95.91777778,1.3075,52.51722222,0,25.33252439,763,6.040635011,2.308811241,0,7.018911378,0.222276535,0.997079152,0.142256979,0
2327,6/24/2021 5:45,1336656.5,12.43566667,28.70588889,-3.463344444,-0.167011111,21.81755556,1.202711111,-0.738622222,-1.4252,1012.867798,23.59377778,96.01666667,1.546666667,50.37288889,0,25.33368024,763,6.040010674,2.318227971,0,7.018419445,0.222297235,0.99707888,0.142270228,0
2328,6/24/2021 6:00,1336746.5,12.43222222,28.65866667,-2.4006,-0.115744444,21.80377778,1.223777778,-0.780344444,-1.462144444,1013.06958,23.50355556,96.11222222,1.964166667,50.85411111,0,25.33328057,763,6.040858409,2.309682175,0,7.017570221,0.222277153,0.997078968,0.142257375,0
2329,6/24/2021 6:15,1336836.5,12.43111111,28.65733333,-0.955666667,-0.046055556,21.82644444,1.234777778,-0.726155556,-1.449133333,1013.06958,23.43055556,96.36888889,2.1,47.63995556,0,25.33246439,763,6.039802562,2.300353332,0,7.019102825,0.222335748,0.997079135,0.142294876,0
2330,6/24/2021 6:30,1336926.5,12.42733333,28.69666667,0.810766667,0.039077778,21.82355556,1.226266667,-0.768311111,-1.459455556,1013.06958,23.37433333,96.62777778,1.245,38.01077778,0,25.33163952,763,6.040961877,2.310968497,0,7.018790908,0.222256848,0.997079348,0.14224438,0
2331,6/24/2021 6:45,1337016.5,12.42933333,28.78688889,5.037433333,0.2429,21.87322222,1.257811111,-0.7514,-1.474833333,1013.06958,23.36433333,96.78888889,1.039722222,62.82544444,0,25.33127317,763,6.041259348,2.319507171,0,7.021457948,0.222099152,0.997079381,0.142143454,0
2332,6/24/2021 7:00,1337106.5,12.42911111,28.84988889,9.983511111,0.481422222,21.95355556,1.195955556,-0.790088889,-1.443033333,1013.587891,23.35844444,96.91333333,1.026666667,71.20455556,0,25.33206506,763,6.040426899,2.327391849,0,7.021588548,0.222144109,0.997079261,0.142172227,0
2333,6/24/2021 7:15,1337196.5,12.44266667,28.95244444,21.20011111,1.022255556,22.18211111,1.213011111,-0.781588889,-1.453166667,1013.587891,23.39255556,97.02222222,0.294444444,53.30634444,0,25.33282436,763,6.040548004,2.325666828,0,7.022665552,0.222358814,0.997079161,0.142309639,0
2334,6/24/2021 7:30,1337286.5,12.46211111,29.09644444,29.63322222,1.4289,22.523,1.230844444,-0.784988889,-1.470977778,1013.587891,23.41033333,97.08111111,0.573333333,64.92926667,0,25.33228562,763,6.04094718,2.314549945,0,7.020020431,0.222445157,0.997079277,0.142364898,0
2335,6/24/2021 7:45,1337376.5,12.51988889,29.36188889,67.06811111,3.234111111,23.29833333,1.274888889,-0.822588889,-1.528722222,1013.587891,23.50011111,97.17555556,1.627777778,37.78711111,0,25.33220694,763,6.040754941,2.331148153,0,7.019542904,0.222454522,0.997079375,0.142370891,0
2336,6/24/2021 8:00,1337466.5,12.48044444,29.61944444,50.46944444,2.433622222,23.33522222,1.260588889,-0.742222222,-1.4855,1014.085571,23.59833333,97.19666667,2.485833333,29.12098889,0,25.3325582,763,6.040322843,2.329704384,0,7.021421405,0.222456354,0.997079238,0.142372063,0
2337,6/24/2021 8:15,1337556.5,12.48733333,29.77533333,65.36955556,3.1522,23.97555556,1.255977778,-0.7789,-1.489355556,1014.085571,23.71111111,97.17777778,1.734166667,40.53832222,0,25.33241376,763,6.040322843,2.314169771,0,7.019772876,0.222517454,0.997079233,0.142411167,0
2338,6/24/2021 8:30,1337646.5,12.59244444,30.40688889,163.4544444,7.881944444,26.63466667,1.316433333,-0.759333333,-1.532088889,1014.085571,24.012,96.88222222,0.729722222,56.31644444,0,25.33167349,763,6.040444536,2.32426551,0,7.020145042,0.222585404,0.997079462,0.142454656,0
2339,6/24/2021 8:45,1337736.5,12.66788889,31.97555556,168.3466667,8.117888889,30.03177778,1.302355556,-0.7708,-1.5239,1014.085571,24.62222222,95.25222222,0.550277778,106.9838111,0,25.33149529,763,6.040322843,2.334475902,0,7.019009281,0.222367693,0.997079509,0.142315321,0
2340,6/24/2021 9:00,1337826.5,12.72855556,33.42255556,185.1477778,8.927911111,30.75833333,1.311533333,-0.7587,-1.526355556,1014.359863,25.41955556,91.51,0.685,107.1430111,0,25.3320909,763,6.04094718,2.336434393,0,7.019445557,0.222527207,0.997079384,0.142417409,0
2341,6/24/2021 9:15,1337916.5,12.84833333,34.40577778,188.1511111,9.072833333,30.39577778,1.292233333,-0.766177778,-1.515377778,1014.359863,26.03177778,87.79666667,1.126388889,47.95315556,0,25.33256229,763,6.040754941,2.32916501,0,7.017802174,0.222455411,0.997079251,0.14237146,0
